id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
YV4M12RC9T1390731	2026 Volvo XC60 B5 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551c4f2ac182f71495d717228e58f90.htm/	55585 USD	2026 Crystal White Volvo XC60 B5 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60/SUV/trim_B5_Plus_57a4b2/color/Crystal%20White%20Metallic-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12RC9T1390731	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551c4f2ac182f71495d717228e58f90.htm/123?store={store_code}	WHITE	0 miles	XC60	YV4M12RC9T1390731	2026	55585 USD	81060	55585 USD	MI
YV4M12RC8T1393748	2026 Volvo XC60 B5 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551c8e8ac185eebd5a42a45021ddd3d.htm/	56585 USD	2026 Crystal White Volvo XC60 B5 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60/SUV/trim_B5_Plus_57a4b2/color/Crystal%20White%20Metallic-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12RC8T1393748	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551c8e8ac185eebd5a42a45021ddd3d.htm/123?store={store_code}	WHITE	0 miles	XC60	YV4M12RC8T1393748	2026	56585 USD	81060	56585 USD	MI
YV4M12RC4T1381225	2026 Volvo XC60 B5 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551ddbdac1839ffd61117da6e9f8a1a.htm/	56585 USD	2026 Onyx Black Volvo XC60 B5 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60/SUV/trim_B5_Plus_57a4b2/color/Onyx%20Black%20Metallic-717-35%2C35%2C36-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12RC4T1381225	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e551ddbdac1839ffd61117da6e9f8a1a.htm/123?store={store_code}	BLACK	0 miles	XC60	YV4M12RC4T1381225	2026	56585 USD	81060	56585 USD	MI
YV4M12RC6T1381890	2026 Volvo XC60 B5 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e55248c5ac182f71495d717223954d55.htm/	56585 USD	2026 Aurora Silver Volvo XC60 B5 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60/SUV/trim_B5_Plus_57a4b2/color/Aurora%20Silver-745-175%2C174%2C178-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12RC6T1381890	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-e55248c5ac182f71495d717223954d55.htm/123?store={store_code}	SILVER	0 miles	XC60	YV4M12RC6T1381890	2026	56585 USD	81060	56585 USD	MI
YV4M12RCXT1400747	2026 Volvo XC60 B5 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-f2efce22ac18187fe5c17ea3d9e05849.htm/	57825 USD	2026 Mulberry Red Volvo XC60 B5 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60/SUV/trim_B5_Plus_57a4b2/color/Mulberry%20Metallic-739-49%2C40%2C48-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12RCXT1400747	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-In-Minneapolis-MN-f2efce22ac18187fe5c17ea3d9e05849.htm/123?store={store_code}	RED	0 miles	XC60	YV4M12RCXT1400747	2026	57825 USD	81060	57825 USD	MI
YV4H60RC4T1329519	2026 Volvo XC60 plug-in hybrid T8 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-5784dbfbac18404058e611a5e59ca78a.htm/	64135 USD	2026 Vapour Grey Volvo XC60 plug-in T8 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Plus_a4a345/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RC4T1329519	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-5784dbfbac18404058e611a5e59ca78a.htm/123?store={store_code}	GRAY	0 miles	XC60 plug-in	YV4H60RC4T1329519	2026	64135 USD	81060	64135 USD	MI
YV4H60RD6T1494321	2026 Volvo XC60 plug-in hybrid T8 Ultra Black Edition	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-6b0483bcac184197d0fdba0535cc78ed.htm/	77420 USD	2026 Onyx Black Volvo XC60 plug-in T8 Ultra Black Edition 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Ultra_Black_Edition_0091d3/color/Onyx%20Black%20Metallic-717-35%2C35%2C36-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RD6T1494321	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-6b0483bcac184197d0fdba0535cc78ed.htm/123?store={store_code}	BLACK	0 miles	XC60 plug-in	YV4H60RD6T1494321	2026	77420 USD	81060	77420 USD	MI
YV4H60RC7T1498045	2026 Volvo XC60 plug-in hybrid T8 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-896ae6deac183c209a2751b241565f7a.htm/	67160 USD	2026 Onyx Black Volvo XC60 plug-in T8 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Plus_a4a345/color/Onyx%20Black%20Metallic-717-35%2C35%2C36-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RC7T1498045	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-896ae6deac183c209a2751b241565f7a.htm/123?store={store_code}	BLACK	0 miles	XC60 plug-in	YV4H60RC7T1498045	2026	67160 USD	81060	67160 USD	MI
YV4H60RC4T1341573	2026 Volvo XC60 plug-in hybrid T8 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-aabab4d6ac1828597ee2ae74853eb292.htm/	65635 USD	2026 Vapour Grey Volvo XC60 plug-in T8 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Plus_a4a345/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RC4T1341573	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-aabab4d6ac1828597ee2ae74853eb292.htm/123?store={store_code}	GRAY	0 miles	XC60 plug-in	YV4H60RC4T1341573	2026	65635 USD	81060	65635 USD	MI
YV4H60RC8T1441532	2026 Volvo XC60 plug-in hybrid T8 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-b184e757ac184e44d9d42ee53b27e7c9.htm/	67160 USD	2026 Crystal White Volvo XC60 plug-in T8 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Plus_a4a345/color/Crystal%20White%20Metallic-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RC8T1441532	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-b184e757ac184e44d9d42ee53b27e7c9.htm/123?store={store_code}	WHITE	0 miles	XC60 plug-in	YV4H60RC8T1441532	2026	67160 USD	81060	67160 USD	MI
YV4H60RC2T1392814	2026 Volvo XC60 plug-in hybrid T8 Plus	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-e551e8b5ac18187fe5c17ea389863481.htm/	65635 USD	2026 Vapour Grey Volvo XC60 plug-in T8 Plus 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC60%20Plug-In%20Hybrid/SUV/trim_T8_Plus_a4a345/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4H60RC2T1392814	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC60-plug-in-hybrid-In-Minneapolis-MN-e551e8b5ac18187fe5c17ea389863481.htm/123?store={store_code}	GRAY	0 miles	XC60 plug-in	YV4H60RC2T1392814	2026	65635 USD	81060	65635 USD	MI
YV4062PEXT1455591	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-3ae59849ac182acca3325405401184a4.htm/	66240 USD	2026 Crystal White Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Crystal%20White%20Pearl-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PEXT1455591	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-3ae59849ac182acca3325405401184a4.htm/123?store={store_code}	WHITE	0 miles	XC90	YV4062PEXT1455591	2026	66240 USD	81060	66240 USD	MI
YV4062PE1T1446343	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-4ea3f977ac182624a36828a77e40b99c.htm/	67175 USD	2026 Vapour Grey Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE1T1446343	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-4ea3f977ac182624a36828a77e40b99c.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PE1T1446343	2026	67175 USD	81060	67175 USD	MI
YV4062PE4T1432162	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-52f26ddbac1818a251d11050b8102232.htm/	66640 USD	2026 Vapour Grey Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE4T1432162	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-52f26ddbac1818a251d11050b8102232.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PE4T1432162	2026	66640 USD	81060	66640 USD	MI
YV4062PE7T1435945	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-59357036ac1832583f093e741efbf5e0.htm/	66540 USD	2026 Denim Blue Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Denim%20Blue%20Metallic-723-38%2C54%2C70-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE7T1435945	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-59357036ac1832583f093e741efbf5e0.htm/123?store={store_code}	BLUE	0 miles	XC90	YV4062PE7T1435945	2026	66540 USD	81060	66540 USD	MI
YV4062PE9T1440015	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-5ca51792ac1832583f093e74b023d785.htm/	66840 USD	2026 Crystal White Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Crystal%20White%20Pearl-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE9T1440015	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-5ca51792ac1832583f093e74b023d785.htm/123?store={store_code}	WHITE	0 miles	XC90	YV4062PE9T1440015	2026	66840 USD	81060	66840 USD	MI
YV4062PE6T1456012	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-5e4f0d5bac185aae63784147a97d6e18.htm/	67175 USD	2026 Crystal White Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Crystal%20White%20Pearl-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE6T1456012	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-5e4f0d5bac185aae63784147a97d6e18.htm/123?store={store_code}	WHITE	0 miles	XC90	YV4062PE6T1456012	2026	67175 USD	81060	67175 USD	MI
YV4062PE3T1462480	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb26d0ac18421df72c003fec5af9bb.htm/	67175 USD	2026 Vapour Grey Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE3T1462480	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb26d0ac18421df72c003fec5af9bb.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PE3T1462480	2026	67175 USD	81060	67175 USD	MI
YV4062PE5T1463842	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb369fac1848db300c54660c793025.htm/	67175 USD	2026 Onyx Black Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Onyx%20Black%20Metallic-717-35%2C35%2C36-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE5T1463842	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb369fac1848db300c54660c793025.htm/123?store={store_code}	BLACK	0 miles	XC90	YV4062PE5T1463842	2026	67175 USD	81060	67175 USD	MI
YV4062PE7T1463857	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb383dac183b60b185bb5273c5175c.htm/	67175 USD	2026 Onyx Black Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Onyx%20Black%20Metallic-717-35%2C35%2C36-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE7T1463857	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb383dac183b60b185bb5273c5175c.htm/123?store={store_code}	BLACK	0 miles	XC90	YV4062PE7T1463857	2026	67175 USD	81060	67175 USD	MI
YV4062PF6T1465821	2026 Volvo XC90 B6 Ultra 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb460fac180bb2384681658962def5.htm/	70505 USD	2026 Vapour Grey Volvo XC90 B6 Ultra 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Ultra_7Seater_ce11f1/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PF6T1465821	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-66eb460fac180bb2384681658962def5.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PF6T1465821	2026	70505 USD	81060	70505 USD	MI
YV4062PE5T1428461	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-85373939ac182f8540c75909a702958c.htm/	67705 USD	2026 Crystal White Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Crystal%20White%20Pearl-707-229%2C230%2C230-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE5T1428461	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-85373939ac182f8540c75909a702958c.htm/123?store={store_code}	WHITE	0 miles	XC90	YV4062PE5T1428461	2026	67705 USD	81060	67705 USD	MI
YV4M12PE6T1453451	2026 Volvo XC90 B5 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-8afd761fac182034cbf33ea0b9207293.htm/	64340 USD	2026 Vapour Grey Volvo XC90 B5 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B5_Plus_7Seater_30ff2c/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12PE6T1453451	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-8afd761fac182034cbf33ea0b9207293.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4M12PE6T1453451	2026	64340 USD	81060	64340 USD	MI
YV4062PE6T1432132	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-9ef5a4edac182c24ac29024f79d4486b.htm/	67175 USD	2026 Vapour Grey Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE6T1432132	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-9ef5a4edac182c24ac29024f79d4486b.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PE6T1432132	2026	67175 USD	81060	67175 USD	MI
YV4M12PE1T1450828	2026 Volvo XC90 B5 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-bf519589ac181028b621efada2471ba8.htm/	63425 USD	2026 Aurora Silver Volvo XC90 B5 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B5_Plus_7Seater_30ff2c/color/Aurora%20Silver-745-175%2C174%2C178-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4M12PE1T1450828	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-bf519589ac181028b621efada2471ba8.htm/123?store={store_code}	SILVER	0 miles	XC90	YV4M12PE1T1450828	2026	63425 USD	81060	63425 USD	MI
YV4062PEXT1433171	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-cd5bcdd5ac181738077bc8b0f3d765ac.htm/	67175 USD	2026 Denim Blue Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Denim%20Blue%20Metallic-723-38%2C54%2C70-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PEXT1433171	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-cd5bcdd5ac181738077bc8b0f3d765ac.htm/123?store={store_code}	BLUE	0 miles	XC90	YV4062PEXT1433171	2026	67175 USD	81060	67175 USD	MI
YV4062PEXT1435471	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-d272a5c4ac181cdd372de4aa5849dc04.htm/	67705 USD	2026 Aurora Silver Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Aurora%20Silver-745-175%2C174%2C178-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PEXT1435471	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-d272a5c4ac181cdd372de4aa5849dc04.htm/123?store={store_code}	SILVER	0 miles	XC90	YV4062PEXT1435471	2026	67705 USD	81060	67705 USD	MI
YV4062PE5T1471827	2026 Volvo XC90 B6 Plus 7-Seater	Volvo	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-e551c91cac1803eacf52b0ff908dad5b.htm/	67175 USD	2026 Vapour Grey Volvo XC90 B6 Plus 7-Seater 2.0L I-4 cyl For sale at Borton Volvo Cars in Golden Valley Minnesota.	https://images.dealer.com/ddc/vehicles/2026/Volvo/XC90/SUV/trim_B6_Plus_7Seater_4849a4/color/Vapour%20Gray%20Metallic-740-66%2C72%2C75-640-en_US.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	YV4062PE5T1471827	https://www.bortonvolvocars.com/commercial-new/Volvo/2026-Volvo-XC90-In-Minneapolis-MN-e551c91cac1803eacf52b0ff908dad5b.htm/123?store={store_code}	GRAY	0 miles	XC90	YV4062PE5T1471827	2026	67175 USD	81060	67175 USD	MI
